Row(rv_index=u'2011-12-01-AA-1007-TPA-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'2:57')
Row(rv_index=u'2011-12-01-AA-3545-MIA-MEM', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:05')
Row(rv_index=u'2011-12-01-AA-3545-MIA-MEM', rv_attr=u'Scheduled_Dept', assigned_val=u'11:25')
Row(rv_index=u'2011-12-01-AA-3549-MIA-CVG', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-3549-MIA-CVG', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-3549-MIA-CVG', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:59')
Row(rv_index=u'2011-12-01-AA-3549-MIA-CVG', rv_attr=u'Scheduled_Dept', assigned_val=u'9:20')
Row(rv_index=u'2011-12-01-AA-3592-MIA-CLE', rv_attr=u'Actual_Arrival', assigned_val=u'6:20')
Row(rv_index=u'2011-12-01-AA-3592-MIA-CLE', rv_attr=u'Actual_Dept', assigned_val=u'3:25')
Row(rv_index=u'2011-12-01-AA-3592-MIA-CLE', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:10')
Row(rv_index=u'2011-12-01-AA-3592-MIA-CLE', rv_attr=u'Scheduled_Dept', assigned_val=u'3:15')
Row(rv_index=u'2011-12-01-AA-3702-ORD-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'12:12')
Row(rv_index=u'2011-12-01-AA-3702-ORD-DEN', rv_attr=u'Actual_Dept', assigned_val=u'10:32')
Row(rv_index=u'2011-12-01-AA-3702-ORD-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:55')
Row(rv_index=u'2011-12-01-AA-3702-ORD-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'10:20')
Row(rv_index=u'2011-12-01-AA-3715-ORD-PHL', rv_attr=u'Actual_Arrival', assigned_val=u'1:22')
Row(rv_index=u'2011-12-01-AA-3715-ORD-PHL', rv_attr=u'Actual_Dept', assigned_val=u'10:50')
Row(rv_index=u'2011-12-01-AA-3715-ORD-PHL', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:15')
Row(rv_index=u'2011-12-01-AA-3715-ORD-PHL', rv_attr=u'Scheduled_Dept', assigned_val=u'10:30')
Row(rv_index=u'2011-12-01-AA-3728-EWR-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-AA-3728-EWR-ORD', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-3728-EWR-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:10')
Row(rv_index=u'2011-12-01-AA-3728-EWR-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'1:25')
Row(rv_index=u'2011-12-01-AA-3740-ORD-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'8:46')
Row(rv_index=u'2011-12-01-AA-3740-ORD-EWR', rv_attr=u'Actual_Dept', assigned_val=u'6:01')
Row(rv_index=u'2011-12-01-AA-3740-ORD-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-3740-ORD-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'4:55')
Row(rv_index=u'2011-12-01-AA-3773-DEN-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'9:28')
Row(rv_index=u'2011-12-01-AA-3773-DEN-ORD', rv_attr=u'Actual_Dept', assigned_val=u'6:43')
Row(rv_index=u'2011-12-01-AA-3773-DEN-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:05')
Row(rv_index=u'2011-12-01-AA-3773-DEN-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'6:40')
Row(rv_index=u'2011-12-01-AA-3806-LAX-PHX', rv_attr=u'Actual_Arrival', assigned_val=u'7:15')
Row(rv_index=u'2011-12-01-AA-3806-LAX-PHX', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-3806-LAX-PHX', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:24')
Row(rv_index=u'2011-12-01-AA-3806-LAX-PHX', rv_attr=u'Scheduled_Dept', assigned_val=u'4:55')
Row(rv_index=u'2011-12-01-AA-3808-LAX-PHX', rv_attr=u'Actual_Arrival', assigned_val=u'7:00')
Row(rv_index=u'2011-12-01-AA-3808-LAX-PHX', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-3808-LAX-PHX', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:45')
Row(rv_index=u'2011-12-01-AA-3808-LAX-PHX', rv_attr=u'Scheduled_Dept', assigned_val=u'10:30')
Row(rv_index=u'2011-12-01-AA-3821-LAX-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'7:00')
Row(rv_index=u'2011-12-01-AA-3821-LAX-DEN', rv_attr=u'Actual_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-3821-LAX-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:30')
Row(rv_index=u'2011-12-01-AA-3821-LAX-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'4:15')
Row(rv_index=u'2011-12-01-AA-3824-DEN-LAX', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-3824-DEN-LAX', rv_attr=u'Actual_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-01-AA-3824-DEN-LAX', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:50')
Row(rv_index=u'2011-12-01-AA-3824-DEN-LAX', rv_attr=u'Scheduled_Dept', assigned_val=u'8:10')
Row(rv_index=u'2011-12-01-AA-3830-ORD-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'3:05')
Row(rv_index=u'2011-12-01-AA-3830-ORD-IAH', rv_attr=u'Actual_Dept', assigned_val=u'12:28')
Row(rv_index=u'2011-12-01-AA-3830-ORD-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:10')
Row(rv_index=u'2011-12-01-AA-3830-ORD-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'12:30')
Row(rv_index=u'2011-12-01-AA-3842-MSP-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'7:51')
Row(rv_index=u'2011-12-01-AA-3842-MSP-ORD', rv_attr=u'Actual_Dept', assigned_val=u'6:56')
Row(rv_index=u'2011-12-01-AA-3842-MSP-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:30')
Row(rv_index=u'2011-12-01-AA-3842-MSP-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-AA-3921-MEM-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'6:48')
Row(rv_index=u'2011-12-01-AA-3921-MEM-ORD', rv_attr=u'Actual_Dept', assigned_val=u'5:27')
Row(rv_index=u'2011-12-01-AA-3921-MEM-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:20')
Row(rv_index=u'2011-12-01-AA-3921-MEM-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'5:20')
Row(rv_index=u'2011-12-01-AA-3979-CVG-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'8:06')
Row(rv_index=u'2011-12-01-AA-3979-CVG-ORD', rv_attr=u'Actual_Dept', assigned_val=u'8:04')
Row(rv_index=u'2011-12-01-AA-3979-CVG-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-3979-CVG-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'7:30')
Row(rv_index=u'2011-12-01-AA-4163-DTW-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'5:13')
Row(rv_index=u'2011-12-01-AA-4163-DTW-ORD', rv_attr=u'Actual_Dept', assigned_val=u'5:10')
Row(rv_index=u'2011-12-01-AA-4163-DTW-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:35')
Row(rv_index=u'2011-12-01-AA-4163-DTW-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'5:05')
Row(rv_index=u'2011-12-01-AA-4180-ORD-CLT', rv_attr=u'Actual_Arrival', assigned_val=u'1:18')
Row(rv_index=u'2011-12-01-AA-4180-ORD-CLT', rv_attr=u'Actual_Dept', assigned_val=u'10:52')
Row(rv_index=u'2011-12-01-AA-4180-ORD-CLT', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:35')
Row(rv_index=u'2011-12-01-AA-4180-ORD-CLT', rv_attr=u'Scheduled_Dept', assigned_val=u'10:45')
Row(rv_index=u'2011-12-01-AA-425-ORD-SEA', rv_attr=u'Actual_Arrival', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-AA-425-ORD-SEA', rv_attr=u'Actual_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-AA-425-ORD-SEA', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:45')
Row(rv_index=u'2011-12-01-AA-425-ORD-SEA', rv_attr=u'Scheduled_Dept', assigned_val=u'3:10')
Row(rv_index=u'2011-12-01-AA-4310-CLT-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'12:00')
Row(rv_index=u'2011-12-01-AA-4310-CLT-ORD', rv_attr=u'Actual_Dept', assigned_val=u'11:05')
Row(rv_index=u'2011-12-01-AA-4310-CLT-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:20')
Row(rv_index=u'2011-12-01-AA-4310-CLT-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'11:10')
Row(rv_index=u'2011-12-01-AA-4325-CLT-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'8:52')
Row(rv_index=u'2011-12-01-AA-4325-CLT-ORD', rv_attr=u'Actual_Dept', assigned_val=u'8:10')
Row(rv_index=u'2011-12-01-AA-4325-CLT-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:35')
Row(rv_index=u'2011-12-01-AA-4325-CLT-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'8:10')
Row(rv_index=u'2011-12-01-AA-4330-ORD-CVG', rv_attr=u'Actual_Arrival', assigned_val=u'2:52')
Row(rv_index=u'2011-12-01-AA-4330-ORD-CVG', rv_attr=u'Actual_Dept', assigned_val=u'1:02')
Row(rv_index=u'2011-12-01-AA-4330-ORD-CVG', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:55')
Row(rv_index=u'2011-12-01-AA-4330-ORD-CVG', rv_attr=u'Scheduled_Dept', assigned_val=u'12:50')
Row(rv_index=u'2011-12-01-AA-4344-ORD-DTW', rv_attr=u'Actual_Arrival', assigned_val=u'2:10')
Row(rv_index=u'2011-12-01-AA-4344-ORD-DTW', rv_attr=u'Actual_Dept', assigned_val=u'12:13')
Row(rv_index=u'2011-12-01-AA-4344-ORD-DTW', rv_attr=u'Scheduled_Arrival', assigned_val=u'2:00')
Row(rv_index=u'2011-12-01-AA-4344-ORD-DTW', rv_attr=u'Scheduled_Dept', assigned_val=u'11:45')
Row(rv_index=u'2011-12-01-AA-4353-ORD-CLE', rv_attr=u'Actual_Arrival', assigned_val=u'10:18')
Row(rv_index=u'2011-12-01-AA-4353-ORD-CLE', rv_attr=u'Actual_Dept', assigned_val=u'8:24')
Row(rv_index=u'2011-12-01-AA-4353-ORD-CLE', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:20')
Row(rv_index=u'2011-12-01-AA-4353-ORD-CLE', rv_attr=u'Scheduled_Dept', assigned_val=u'8:05')
Row(rv_index=u'2011-12-01-AA-436-SAN-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'2:41')
Row(rv_index=u'2011-12-01-AA-436-SAN-DFW', rv_attr=u'Actual_Dept', assigned_val=u'10:13')
Row(rv_index=u'2011-12-01-AA-436-SAN-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:05')
Row(rv_index=u'2011-12-01-AA-436-SAN-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'10:05')
Row(rv_index=u'2011-12-01-AA-4362-DTW-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'12:28')
Row(rv_index=u'2011-12-01-AA-4362-DTW-ORD', rv_attr=u'Actual_Dept', assigned_val=u'12:20')
Row(rv_index=u'2011-12-01-AA-4362-DTW-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:00')
Row(rv_index=u'2011-12-01-AA-4362-DTW-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'12:30')
Row(rv_index=u'2011-12-01-AA-4366-ORD-CVG', rv_attr=u'Actual_Arrival', assigned_val=u'8:46')
Row(rv_index=u'2011-12-01-AA-4366-ORD-CVG', rv_attr=u'Actual_Dept', assigned_val=u'6:55')
Row(rv_index=u'2011-12-01-AA-4366-ORD-CVG', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:00')
Row(rv_index=u'2011-12-01-AA-4366-ORD-CVG', rv_attr=u'Scheduled_Dept', assigned_val=u'6:45')
Row(rv_index=u'2011-12-01-AA-451-ORD-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'12:30')
Row(rv_index=u'2011-12-01-AA-451-ORD-SFO', rv_attr=u'Actual_Dept', assigned_val=u'10:00')
Row(rv_index=u'2011-12-01-AA-451-ORD-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:50')
Row(rv_index=u'2011-12-01-AA-451-ORD-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'10:05')
Row(rv_index=u'2011-12-01-AA-463-ORF-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'8:26')
Row(rv_index=u'2011-12-01-AA-463-ORF-DFW', rv_attr=u'Actual_Dept', assigned_val=u'6:32')
Row(rv_index=u'2011-12-01-AA-463-ORF-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:10')
Row(rv_index=u'2011-12-01-AA-463-ORF-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'6:30')
Row(rv_index=u'2011-12-01-AA-466-IAH-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'9:05')
Row(rv_index=u'2011-12-01-AA-466-IAH-MIA', rv_attr=u'Actual_Dept', assigned_val=u'6:08')
Row(rv_index=u'2011-12-01-AA-466-IAH-MIA', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:20')
Row(rv_index=u'2011-12-01-AA-466-IAH-MIA', rv_attr=u'Scheduled_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-AA-474-DFW-ATL', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-474-DFW-ATL', rv_attr=u'Actual_Dept', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-AA-474-DFW-ATL', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:35')
Row(rv_index=u'2011-12-01-AA-474-DFW-ATL', rv_attr=u'Scheduled_Dept', assigned_val=u'12:35')
Row(rv_index=u'2011-12-01-AA-501-MIA-DEN', rv_attr=u'Actual_Arrival', assigned_val=u'8:19')
Row(rv_index=u'2011-12-01-AA-501-MIA-DEN', rv_attr=u'Actual_Dept', assigned_val=u'6:16')
Row(rv_index=u'2011-12-01-AA-501-MIA-DEN', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:50')
Row(rv_index=u'2011-12-01-AA-501-MIA-DEN', rv_attr=u'Scheduled_Dept', assigned_val=u'5:25')
Row(rv_index=u'2011-12-01-AA-5093-ORD-CVG', rv_attr=u'Actual_Arrival', assigned_val=u'1:31')
Row(rv_index=u'2011-12-01-AA-5093-ORD-CVG', rv_attr=u'Actual_Dept', assigned_val=u'11:19')
Row(rv_index=u'2011-12-01-AA-5093-ORD-CVG', rv_attr=u'Scheduled_Arrival', assigned_val=u'1:35')
Row(rv_index=u'2011-12-01-AA-5093-ORD-CVG', rv_attr=u'Scheduled_Dept', assigned_val=u'11:20')
Row(rv_index=u'2011-12-01-AA-530-MIA-JFK', rv_attr=u'Actual_Arrival', assigned_val=u'6:27')
Row(rv_index=u'2011-12-01-AA-530-MIA-JFK', rv_attr=u'Actual_Dept', assigned_val=u'3:36')
Row(rv_index=u'2011-12-01-AA-530-MIA-JFK', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:25')
Row(rv_index=u'2011-12-01-AA-530-MIA-JFK', rv_attr=u'Scheduled_Dept', assigned_val=u'3:20')
Row(rv_index=u'2011-12-01-AA-557-MIA-STT', rv_attr=u'Actual_Arrival', assigned_val=u'4:00')
Row(rv_index=u'2011-12-01-AA-557-MIA-STT', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-557-MIA-STT', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:30')
Row(rv_index=u'2011-12-01-AA-557-MIA-STT', rv_attr=u'Scheduled_Dept', assigned_val=u'12:00')
Row(rv_index=u'2011-12-01-AA-610-DFW-BOS', rv_attr=u'Actual_Arrival', assigned_val=u'11:31')
Row(rv_index=u'2011-12-01-AA-610-DFW-BOS', rv_attr=u'Actual_Dept', assigned_val=u'7:29')
Row(rv_index=u'2011-12-01-AA-610-DFW-BOS', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:30')
Row(rv_index=u'2011-12-01-AA-610-DFW-BOS', rv_attr=u'Scheduled_Dept', assigned_val=u'7:15')
Row(rv_index=u'2011-12-01-AA-630-MCO-JFK', rv_attr=u'Actual_Arrival', assigned_val=u'3:35')
Row(rv_index=u'2011-12-01-AA-630-MCO-JFK', rv_attr=u'Actual_Dept', assigned_val=u'12:54')
Row(rv_index=u'2011-12-01-AA-630-MCO-JFK', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:30')
Row(rv_index=u'2011-12-01-AA-630-MCO-JFK', rv_attr=u'Scheduled_Dept', assigned_val=u'12:55')
Row(rv_index=u'2011-12-01-AA-689-DFW-SLC', rv_attr=u'Actual_Arrival', assigned_val=u'11:43')
Row(rv_index=u'2011-12-01-AA-689-DFW-SLC', rv_attr=u'Actual_Dept', assigned_val=u'10:25')
Row(rv_index=u'2011-12-01-AA-689-DFW-SLC', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:33')
Row(rv_index=u'2011-12-01-AA-689-DFW-SLC', rv_attr=u'Scheduled_Dept', assigned_val=u'10:10')
Row(rv_index=u'2011-12-01-AA-692-MIA-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'3:36')
Row(rv_index=u'2011-12-01-AA-692-MIA-EWR', rv_attr=u'Actual_Dept', assigned_val=u'12:39')
Row(rv_index=u'2011-12-01-AA-692-MIA-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:25')
Row(rv_index=u'2011-12-01-AA-692-MIA-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'12:35')
Row(rv_index=u'2011-12-01-AA-716-ORD-MCO', rv_attr=u'Actual_Arrival', assigned_val=u'10:27')
Row(rv_index=u'2011-12-01-AA-716-ORD-MCO', rv_attr=u'Actual_Dept', assigned_val=u'7:16')
Row(rv_index=u'2011-12-01-AA-716-ORD-MCO', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:25')
Row(rv_index=u'2011-12-01-AA-716-ORD-MCO', rv_attr=u'Scheduled_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-01-AA-74-LAX-IAD', rv_attr=u'Actual_Arrival', assigned_val=u'Dec 02 - Not Available')
Row(rv_index=u'2011-12-01-AA-74-LAX-IAD', rv_attr=u'Actual_Dept', assigned_val=u'Dec 01 - Not Available')
Row(rv_index=u'2011-12-01-AA-74-LAX-IAD', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:40')
Row(rv_index=u'2011-12-01-AA-74-LAX-IAD', rv_attr=u'Scheduled_Dept', assigned_val=u'11:00')
Row(rv_index=u'2011-12-01-AA-821-JFK-FLL', rv_attr=u'Actual_Arrival', assigned_val=u'6:56')
Row(rv_index=u'2011-12-01-AA-821-JFK-FLL', rv_attr=u'Actual_Dept', assigned_val=u'4:23')
Row(rv_index=u'2011-12-01-AA-821-JFK-FLL', rv_attr=u'Scheduled_Arrival', assigned_val=u'7:05')
Row(rv_index=u'2011-12-01-AA-821-JFK-FLL', rv_attr=u'Scheduled_Dept', assigned_val=u'3:45')
Row(rv_index=u'2011-12-01-AA-932-UIO-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-932-UIO-MIA', rv_attr=u'Actual_Dept', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-AA-932-UIO-MIA', rv_attr=u'Scheduled_Arrival', assigned_val=u'10:15')
Row(rv_index=u'2011-12-01-AA-932-UIO-MIA', rv_attr=u'Scheduled_Dept', assigned_val=u'6:10')
Row(rv_index=u'2011-12-01-AA-983-DCA-MIA', rv_attr=u'Actual_Arrival', assigned_val=u'10:54')
Row(rv_index=u'2011-12-01-AA-983-DCA-MIA', rv_attr=u'Actual_Dept', assigned_val=u'8:26')
Row(rv_index=u'2011-12-01-AA-983-DCA-MIA', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:10')
Row(rv_index=u'2011-12-01-AA-983-DCA-MIA', rv_attr=u'Scheduled_Dept', assigned_val=u'8:25')
Row(rv_index=u'2011-12-01-CO-1006-IAH-ORD', rv_attr=u'Actual_Arrival', assigned_val=u'9:45')
Row(rv_index=u'2011-12-01-CO-1006-IAH-ORD', rv_attr=u'Actual_Dept', assigned_val=u'7:15')
Row(rv_index=u'2011-12-01-CO-1006-IAH-ORD', rv_attr=u'Scheduled_Arrival', assigned_val=u'9:48')
Row(rv_index=u'2011-12-01-CO-1006-IAH-ORD', rv_attr=u'Scheduled_Dept', assigned_val=u'7:15')
Row(rv_index=u'2011-12-01-CO-1007-LAX-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'2:54')
Row(rv_index=u'2011-12-01-CO-1007-LAX-IAH', rv_attr=u'Actual_Dept', assigned_val=u'9:32')
Row(rv_index=u'2011-12-01-CO-1007-LAX-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:00')
Row(rv_index=u'2011-12-01-CO-1007-LAX-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'8:00')
Row(rv_index=u'2011-12-01-CO-1031-IAH-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'4:41')
Row(rv_index=u'2011-12-01-CO-1031-IAH-DFW', rv_attr=u'Actual_Dept', assigned_val=u'3:35')
Row(rv_index=u'2011-12-01-CO-1031-IAH-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'4:49')
Row(rv_index=u'2011-12-01-CO-1031-IAH-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'3:35')
Row(rv_index=u'2011-12-01-CO-107-EWR-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'5:41')
Row(rv_index=u'2011-12-01-CO-107-EWR-IAH', rv_attr=u'Actual_Dept', assigned_val=u'3:03')
Row(rv_index=u'2011-12-01-CO-107-EWR-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:05')
Row(rv_index=u'2011-12-01-CO-107-EWR-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'3:05')
Row(rv_index=u'2011-12-01-CO-1075-IAH-SLC', rv_attr=u'Actual_Arrival', assigned_val=u'11:56')
Row(rv_index=u'2011-12-01-CO-1075-IAH-SLC', rv_attr=u'Actual_Dept', assigned_val=u'10:00')
Row(rv_index=u'2011-12-01-CO-1075-IAH-SLC', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:56')
Row(rv_index=u'2011-12-01-CO-1075-IAH-SLC', rv_attr=u'Scheduled_Dept', assigned_val=u'9:30')
Row(rv_index=u'2011-12-01-CO-1087-IAH-BOS', rv_attr=u'Actual_Arrival', assigned_val=u'5:21')
Row(rv_index=u'2011-12-01-CO-1087-IAH-BOS', rv_attr=u'Actual_Dept', assigned_val=u'1:00')
Row(rv_index=u'2011-12-01-CO-1087-IAH-BOS', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:38')
Row(rv_index=u'2011-12-01-CO-1087-IAH-BOS', rv_attr=u'Scheduled_Dept', assigned_val=u'12:55')
Row(rv_index=u'2011-12-01-CO-1114-DEN-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'5:10')
Row(rv_index=u'2011-12-01-CO-1114-DEN-EWR', rv_attr=u'Actual_Dept', assigned_val=u'12:05')
Row(rv_index=u'2011-12-01-CO-1114-DEN-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'5:00')
Row(rv_index=u'2011-12-01-CO-1114-DEN-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'7:00')
Row(rv_index=u'2011-12-01-CO-1117-EWR-SFO', rv_attr=u'Actual_Arrival', assigned_val=u'6:48')
Row(rv_index=u'2011-12-01-CO-1117-EWR-SFO', rv_attr=u'Actual_Dept', assigned_val=u'3:55')
Row(rv_index=u'2011-12-01-CO-1117-EWR-SFO', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:57')
Row(rv_index=u'2011-12-01-CO-1117-EWR-SFO', rv_attr=u'Scheduled_Dept', assigned_val=u'3:35')
Row(rv_index=u'2011-12-01-CO-112-CLE-EWR', rv_attr=u'Actual_Arrival', assigned_val=u'7:10')
Row(rv_index=u'2011-12-01-CO-112-CLE-EWR', rv_attr=u'Actual_Dept', assigned_val=u'5:24')
Row(rv_index=u'2011-12-01-CO-112-CLE-EWR', rv_attr=u'Scheduled_Arrival', assigned_val=u'6:49')
Row(rv_index=u'2011-12-01-CO-112-CLE-EWR', rv_attr=u'Scheduled_Dept', assigned_val=u'4:55')
Row(rv_index=u'2011-12-01-CO-1120-EWR-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'2:47')
Row(rv_index=u'2011-12-01-CO-1120-EWR-IAH', rv_attr=u'Actual_Dept', assigned_val=u'11:59')
Row(rv_index=u'2011-12-01-CO-1120-EWR-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'3:04')
Row(rv_index=u'2011-12-01-CO-1120-EWR-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'12:00')
Row(rv_index=u'2011-12-01-CO-1193-EWR-MCO', rv_attr=u'Actual_Arrival', assigned_val=u'12:09')
Row(rv_index=u'2011-12-01-CO-1193-EWR-MCO', rv_attr=u'Actual_Dept', assigned_val=u'9:14')
Row(rv_index=u'2011-12-01-CO-1193-EWR-MCO', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:18')
Row(rv_index=u'2011-12-01-CO-1193-EWR-MCO', rv_attr=u'Scheduled_Dept', assigned_val=u'9:15')
Row(rv_index=u'2011-12-01-CO-1203-CLE-IAH', rv_attr=u'Actual_Arrival', assigned_val=u'10:33')
Row(rv_index=u'2011-12-01-CO-1203-CLE-IAH', rv_attr=u'Actual_Dept', assigned_val=u'8:39')
Row(rv_index=u'2011-12-01-CO-1203-CLE-IAH', rv_attr=u'Scheduled_Arrival', assigned_val=u'11:03')
Row(rv_index=u'2011-12-01-CO-1203-CLE-IAH', rv_attr=u'Scheduled_Dept', assigned_val=u'8:55')
Row(rv_index=u'2011-12-01-CO-1218-EWR-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'11:59')
Row(rv_index=u'2011-12-01-CO-1218-EWR-DFW', rv_attr=u'Actual_Dept', assigned_val=u'8:53')
Row(rv_index=u'2011-12-01-CO-1218-EWR-DFW', rv_attr=u'Scheduled_Arrival', assigned_val=u'12:18')
Row(rv_index=u'2011-12-01-CO-1218-EWR-DFW', rv_attr=u'Scheduled_Dept', assigned_val=u'9:00')
Row(rv_index=u'2011-12-01-CO-1221-EWR-DFW', rv_attr=u'Actual_Arrival', assigned_val=u'9:11')
