1,2423,dbaname,morettis,56643,1
1,2424,location,(41.951064053085005,56682,1
1,2425,address,3800+AC0-3804 n clark st,56682,1
1,2426,dbaname,uncommon ground,56682,1
1,2427,location,(41.96857277212391,56733,1
0.5058815479,2428,address,3142+AC0-3148 w lawrence ave,56733,1
1,2429,dbaname,lindo michoacan,56733,1
1,2430,location,(41.96857277212391,56791,1
1,2431,address,3142+AC0-3148 w lawrence ave,56791,1
1,2432,dbaname,lindo michoacan,56791,1
1,2433,location,(41.91849213778706,56806,1
1,2434,address,2008 n halsted st,56806,1
1,2435,dbaname,subway,56806,1
1,2436,location,(41.91849213778706,57063,1
1,2437,address,2008 n halsted st,57063,1
1,2438,dbaname,subway,57063,1
1,2439,location,(41.91767649798009,57093,1
1,2440,address,2003+AC0-2009 n western ave,57093,1
1,2441,dbaname,lazos tacos,57093,1
1,2442,location,(41.89896533484934,57338,1
0.5111722946,2443,facilitytype,restaurant,57338,2
1,2444,address,900 n north branch st,57338,1
1,2445,dbaname,kendall college,57338,1
1,2446,location,(41.87532906210967,57460,1
1,2447,address,3435 w van buren,57460,1
1,2448,dbaname,rml chicago,57460,1
1,2449,location,(41.94738145671126,57680,1
1,2450,address,3632+AC0-3640 n pulaski rd,57680,1
1,2451,dbaname,la villa,57680,1
1,2452,location,(41.83827010545886,57858,1
0.5009694099,2453,address,420+AC0-422 w 31st st,57858,2
1,2454,dbaname,chinese kitchen and sushi,57858,1
1,2455,location,(41.998008500459655,57883,1
0.5106335282,2456,facilitytype,daycare (2 +AC0- 6 years),57883,1
1,2457,dbaname,out on faith learning center,57883,1
1,2458,location,(41.9498572587634,57958,1
1,2459,facilitytype,restaurant,57958,1
1,2460,address,3733 n southport ave,57958,1
1,2461,dbaname,music box theatre,57958,1
1,2462,location,(42.008536400868735,58122,1
1,2463,address,11601 w touhy ave,58122,1
1,2464,dbaname,host international inc,58122,1
1,2465,location,(41.733410005055205,58166,1
0.5040319562,2466,facilitytype,bakery,58166,1
1,2467,dbaname,marzeya bakery,58166,1
1,2468,location,(42.008536400868735,58168,1
0.501832664,2469,facilitytype,ohare kiosk,58168,1
1,2470,dbaname,garrett popcorn shops,58168,1
0.5155670047,2471,location,(41.96079002270176,58249,1
0.3355432451,2472,address,4400 n cicero ave,58249,1
1,2473,dbaname,citgo food mart,58249,1
1,2474,location,(41.89896533484934,58340,1
0.513828814,2475,facilitytype,restaurant,58340,2
1,2476,address,900 n north branch st,58340,1
1,2477,dbaname,kendall college,58340,1
1,2478,location,(41.913468230167666,58641,1
0.5018976927,2479,address,1720+AC0-1780 n marcey st,58641,2
1,2480,dbaname,binnys beverage depot,58641,1
1,2481,location,(41.913468230167666,58645,1
1,2482,address,1720+AC0-1780 n marcey st,58645,1
1,2483,dbaname,binnys beverage depot,58645,1
1,2484,location,(41.913468230167666,58646,1
1,2485,address,1720+AC0-1780 n marcey st,58646,1
1,2486,dbaname,binnys beverage depot,58646,1
1,2487,location,(41.913468230167666,58652,1
1,2488,address,1720+AC0-1780 n marcey st,58652,1
1,2489,dbaname,binnys beverage depot,58652,1
1,2490,location,(41.81621346608599,58674,1
1,2491,address,4310+AC0-4314 s prairie ave,58674,1
1,2492,dbaname,the game,58674,1
1,2493,location,(41.87279886935482,58787,1
0.5112575889,2494,facilitytype,restaurant,58787,2
1,2495,dbaname,chicago hilton +ACY- towers,58787,1
1,2496,location,(41.852124048673375,58793,1
1,2497,facilitytype,restaurant,58793,1
1,2498,dbaname,cermak live poultry,58793,1
1,2499,location,(41.87686736408027,58909,1
0.5036420226,2500,facilitytype,school,58909,1
1,2501,dbaname,robert morris college,58909,1
1,2502,location,(41.87686736408027,58911,1
1,2503,facilitytype,restaurant,58911,1
1,2504,dbaname,robert morris college,58911,1
0.5169540644,2505,location,(41.96079002270176,58940,1
0.5029090047,2506,address,4400+AC0-4412 n cicero ave,58940,2
1,2507,dbaname,citgo food mart,58940,1
1,2508,location,(42.008536400868735,59020,1
1,2509,address,11601 w touhy ave,59020,1
1,2510,dbaname,host international inc,59020,1
1,2511,location,(41.9498572587634,59061,1
1,2512,facilitytype,restaurant,59061,1
1,2513,address,3733 n southport ave,59061,1
1,2514,dbaname,music box theatre,59061,1
1,2515,location,(41.88458626715456,59101,1
1,2516,address,100 w randolph st,59101,1
1,2517,dbaname,dunkin donuts,59101,1
1,2518,location,(41.81621346608599,59140,1
0.5005291104,2519,address,4310+AC0-4312 s prairie ave,59140,1
1,2520,dbaname,the game,59140,1
1,2521,location,(41.88458626715456,59219,1
0.5006229281,2522,address,100 w randolph st ste c+AC0-19,59219,2
1,2523,dbaname,dunkin donuts,59219,1
1,2524,location,(41.93575126195393,59229,1
0.5036085844,2525,address,3018+AC0-3020 n cicero ave,59229,2
1,2526,dbaname,sol de mexico tierra azteca,59229,1
1,2527,location,(41.96857277212391,59250,1
0.5058815479,2528,address,3142+AC0-3148 w lawrence ave,59250,1
1,2529,dbaname,lindo michoacan,59250,1
1,2530,location,(41.9845361933454,59292,1
1,2531,address,5633+AC0-5635 n ashland ave,59292,1
1,2532,dbaname,lalibela restaurant,59292,1
1,2533,location,(41.86464672961594,59635,1
1,2534,address,2401 w ogden ave,59635,1
0.5018138885,2535,dbaname,burger king +ACM-11967,59635,1
1,2536,location,(41.9845361933454,59784,1
1,2537,address,5633+AC0-5635 n ashland ave,59784,1
1,2538,dbaname,lalibela restaurant,59784,1
1,2539,location,(41.85104667463312,59829,1
0.5024724603,2540,facilitytype,pantry,59829,1
1,2541,address,2301 s indiana ave,59829,1
1,2542,dbaname,mccormick place,59829,1
1,2543,location,(41.85104667463312,59834,1
1,2544,facilitytype,restaurant,59834,1
0.5073547959,2545,address,2301 s indiana ave,59834,2
1,2546,dbaname,mccormick place,59834,1
1,2547,location,(41.85104667463312,59840,1
1,2548,facilitytype,restaurant,59840,1
1,2549,address,2301 s indiana ave,59840,1
1,2550,dbaname,mccormick place,59840,1
1,2551,location,(41.85104667463312,59841,1
1,2552,facilitytype,restaurant,59841,1
1,2553,address,2301 s indiana ave,59841,1
1,2554,dbaname,mccormick place,59841,1
1,2555,location,(41.85104667463312,59844,1
1,2556,facilitytype,restaurant,59844,1
1,2557,address,2301 s indiana ave,59844,1
1,2558,dbaname,mccormick place,59844,1
1,2559,location,(41.88183546590967,59860,1
1,2560,facilitytype,restaurant,59860,1
1,2561,dbaname,dunkin donuts,59860,1
1,2562,location,(41.990520089587605,59962,1
1,2563,address,5951+AC0-5953 n broadway,59962,1
1,2564,dbaname,indie cafe,59962,1
1,2565,location,(41.862628294037634,59978,1
1,2566,address,1410 s museum campus dr,59978,1
0.5019925833,2567,dbaname,sport service soldier field,59978,2
1,2568,location,(41.862628294037634,59980,1
0.5012322664,2569,address,1410 s museum campus dr.,59980,1
0.5263077617,2570,dbaname,sport service soldier field,59980,2
0.5169540644,2571,location,(41.96079002270176,60024,1
0.5037580729,2572,address,4400+AC0-4412 n cicero ave,60024,2
1,2573,dbaname,citgo food mart,60024,1
1,2574,location,(42.008536400868735,60217,1
1,2575,address,11601 w touhy ave,60217,1
1,2576,dbaname,host international inc,60217,1
1,2577,location,(41.990520089587605,60497,1
1,2578,address,5951+AC0-5953 n broadway,60497,1
1,2579,dbaname,indie cafe,60497,1
1,2580,location,(41.749873806501896,60562,1
0.5023460984,2581,facilitytype,restaurant,60562,2
1,2582,dbaname,pathways to learning child care center,60562,1
1,2583,location,(41.90988374801486,60667,1
1,2584,address,3601 w north ave,60667,1
1,2585,dbaname,andys cafe,60667,1
1,2586,location,(41.90988374801486,60679,1
1,2587,address,3601 w north ave,60679,1
1,2588,dbaname,andys cafe,60679,1
1,2589,location,(41.74988142522215,60697,1
0.503105998,2590,facilitytype,restaurant,60697,2
1,2591,dbaname,pathways to learning,60697,1
1,2592,location,(41.77139058907717,60699,1
0.5011139512,2593,address,4308+AC0-4310 w marquette rd,60699,2
1,2594,dbaname,mis tacos mexican food,60699,1
1,2595,location,(41.749873806501896,60744,1
1,2596,facilitytype,restaurant,60744,1
1,2597,dbaname,pathways to learning child care center,60744,1
1,2598,location,(41.749873806501896,60746,1
0.5023460984,2599,facilitytype,restaurant,60746,2
1,2600,dbaname,pathways to learning child care center,60746,1
1,2601,location,(41.74988142522215,60762,1
1,2602,facilitytype,restaurant,60762,1
1,2603,dbaname,pathways to learning,60762,1
1,2604,location,(41.883040604417964,60814,1
1,2605,address,101+AC0-111 n western ave,60814,1
1,2606,dbaname,dunkin donuts,60814,1
1,2607,location,(41.749914910076974,60961,1
0.5008615851,2608,facilitytype,daycare (2 +AC0- 6 years),60961,1
1,2609,dbaname,lordanchild christian day care inc.,60961,1
1,2610,location,(41.749914910076974,60968,1
1,2611,facilitytype,restaurant,60968,1
1,2612,dbaname,lordanchild christian day care inc.,60968,1
1,2613,location,(41.92259746567477,60989,1
1,2614,address,2294 1/2 n milwaukee ave,60989,1
1,2615,dbaname,cozy corner diner and pancake house,60989,1
1,2616,location,(41.93624830273888,61141,1
1,2617,address,2945+AC0-2947 n broadway ave,61141,1
1,2618,dbaname,pastoral,61141,1
1,2619,location,(41.90367478181266,61158,1
1,2620,facilitytype,restaurant,61158,1
1,2621,dbaname,chicago q,61158,1
1,2622,location,(41.99798375025185,61168,1
1,2623,address,2032+AC0-2034 w devon ave,61168,1
1,2624,dbaname,ghareeb nawaz restaurant,61168,1
1,2625,location,(41.75111680314462,61178,1
0.5012065172,2626,facilitytype,daycare above and under 2 years,61178,1
1,2627,dbaname,perfect beginnings child development center,61178,1
1,2628,location,(41.75111680314462,61179,1
0.5038645864,2629,facilitytype,daycare above and under 2 years,61179,1
1,2630,dbaname,perfect beginnings child development center,61179,1
1,2631,location,(41.75111680314462,61241,1
0.5011988282,2632,facilitytype,daycare above and under 2 years,61241,1
1,2633,dbaname,perfect beginnings child development center,61241,1
1,2634,location,(41.99496878030707,61315,1
1,2635,address,6249+AC0-6251 n milwaukee,61315,1
1,2636,dbaname,ings china king,61315,1
1,2637,location,(41.80058537744086,61381,1
0.5003778338,2638,address,4334+AC0-4338 w 51st st,61381,2
1,2639,dbaname,supermercado rivera inc.,61381,1
1,2640,location,(41.80058537744086,61395,1
1,2641,address,4334+AC0-4338 w 51st st,61395,1
1,2642,dbaname,supermercado rivera inc.,61395,1
1,2643,location,(41.94497417145062,61404,1
0.5031095743,2644,address,3463+AC0-3467 n broadway bldg,61404,1
1,2645,dbaname,rocks lakeview,61404,1
1,2646,location,(41.73945838739822,61504,1
1,2647,facilitytype,restaurant,61504,1
1,2648,dbaname,new knowledge learning center,61504,1
1,2649,location,(41.73945838739822,61512,1
0.5017966032,2650,facilitytype,restaurant,61512,2
1,2651,dbaname,new knowledge learning center,61512,1
1,2652,location,(41.94231341336203,61528,1
0.5036796331,2653,address,3313+AC0-3319 n broadway,61528,2
1,2654,dbaname,wakamono,61528,1
1,2655,location,(41.94497417145062,61565,1
0.5022605062,2656,address,3463+AC0-3467 n broadway bldg,61565,1
1,2657,dbaname,rocks lakeview,61565,1
1,2658,location,(41.90367478181266,61584,1
1,2659,facilitytype,restaurant,61584,1
1,2660,dbaname,chicago q,61584,1
1,2661,location,(41.93624830273888,61621,1
1,2662,address,2945+AC0-2947 n broadway ave,61621,1
1,2663,dbaname,pastoral,61621,1
1,2664,location,(41.94231341336203,61687,1
0.502830565,2665,address,3313+AC0-3319 n broadway,61687,2
1,2666,dbaname,wakamono,61687,1
1,2667,location,(41.943432313397565,61717,1
1,2668,address,3400 n ashland ave,61717,1
1,2669,dbaname,cafe el tapatio,61717,1
1,2670,location,(41.852124048673375,61883,1
1,2671,facilitytype,restaurant,61883,1
1,2672,dbaname,cermak live poultry,61883,1
1,2673,location,(41.94231341336203,61926,1
0.5019814372,2674,address,3313+AC0-3319 n broadway,61926,2
1,2675,dbaname,wakamono,61926,1
1,2676,location,(41.86697696574831,62178,1
0.3346097469,2677,facilitytype,restaurant,62178,3
0.5036168694,2678,dbaname,gilchrist marchman head start,62178,2
1,2679,location,(41.86697696574831,62179,1
0.3353223801,2680,facilitytype,daycare (2 +AC0- 6 years),62179,1
0.5034124255,2681,dbaname,gilchrist marchman head start,62179,2
1,2682,location,(41.86697696574831,62180,1
0.3376963437,2683,facilitytype,daycare (2 +AC0- 6 years),62180,1
0.5034124255,2684,dbaname,gilchrist marchman head start,62180,2
1,2685,location,(41.94231341336203,62251,1
0.5011323094,2686,address,3313+AC0-3319 n broadway,62251,2
1,2687,dbaname,wakamono,62251,1
1,2688,location,(41.77868468007933,62525,1
0.3421069682,2689,facilitytype,daycare (2 +AC0- 6 years),62525,1
1,2690,dbaname,the learning circle,62525,1
1,2691,location,(41.880709192327906,62640,1
1,2692,facilitytype,restaurant,62640,1
0.501698494,2693,dbaname,taste bud banquet hall +ACY- restaurant,62640,1
1,2694,location,(41.95447294997719,62965,1
1,2695,facilitytype,restaurant,62965,1
1,2696,dbaname,filipino american council,62965,1
1,2697,location,(41.95447294997719,62975,1
0.5047890544,2698,facilitytype,restaurant,62975,2
1,2699,dbaname,filipino american council,62975,1
1,2700,location,(41.8716986890444,63070,1
1,2701,address,805+AC0-811 s state st bldg,63070,1
1,2702,dbaname,lou malnatis pizzeria,63070,1
1,2703,location,(41.852124048673375,63176,1
1,2704,facilitytype,restaurant,63176,1
1,2705,dbaname,cermak live poultry,63176,1
1,2706,location,(41.89925505559848,63444,1
0.5073079467,2707,address,10+AC0-20 e delaware st,63444,2
1,2708,dbaname,the talbott hotel,63444,1
1,2709,location,(41.862628294037634,63500,1
0.5019738674,2710,address,1410 s museum campus dr.,63500,1
0.5271357298,2711,dbaname,sport service soldier field,63500,2
1,2712,location,(41.862628294037634,63501,1
1,2713,address,1410 s museum campus dr,63501,1
0.5010988116,2714,dbaname,sport service soldier field,63501,2
1,2715,location,(41.862628294037634,63502,1
1,2716,address,1410 s museum campus dr,63502,1
0.5010988116,2717,dbaname,sport service soldier field,63502,2
1,2718,location,(41.949373985863005,63532,1
1,2719,address,3714 n southport ave,63532,1
1,2720,dbaname,cafe avanti,63532,1
1,2721,location,(41.949373985863005,63533,1
0.501286447,2722,address,3714 n southport ave bldg,63533,1
1,2723,dbaname,cafe avanti,63533,1
1,2724,location,(41.949373985863005,63536,1
1,2725,address,3714 n southport ave,63536,1
1,2726,dbaname,cafe avanti,63536,1
1,2727,location,(41.8716986890444,63639,1
1,2728,address,805+AC0-811 s state st bldg,63639,1
1,2729,dbaname,lou malnatis pizzeria,63639,1
1,2730,location,(41.89896533484934,63710,1
0.3416997194,2731,facilitytype,restaurant,63710,3
1,2732,address,900 n north branch st,63710,1
1,2733,dbaname,kendall college,63710,1
1,2734,location,(42.008536400868735,63735,1
1,2735,address,11601 w touhy ave,63735,1
1,2736,dbaname,host international inc,63735,1
1,2737,location,(41.89896533484934,63879,1
0.5111646056,2738,facilitytype,restaurant,63879,2
1,2739,address,900 n north branch st,63879,1
1,2740,dbaname,kendall college,63879,1
1,2741,location,(41.89896533484934,63888,1
0.5085074306,2742,facilitytype,restaurant,63888,2
1,2743,address,900 n north branch st,63888,1
1,2744,dbaname,kendall college,63888,1
1,2745,location,(41.95310433686163,63891,1
0.5007950068,2746,address,3920 n clark st apt,63891,2
1,2747,dbaname,clark/irving apartments,63891,1
1,2748,location,(41.95310433686163,63894,1
1,2749,address,3920 n clark st apt,63894,1
1,2750,dbaname,clark/irving apartments,63894,1
1,2751,location,(41.89896533484934,63898,1
0.5058498383,2752,facilitytype,restaurant,63898,2
1,2753,address,900 n north branch st,63898,1
1,2754,dbaname,kendall college,63898,1
1,2755,location,(41.89896533484934,64045,1
0.5031918287,2756,facilitytype,restaurant,64045,2
1,2757,address,900 n north branch st,64045,1
1,2758,dbaname,kendall college,64045,1
1,2759,location,(41.89896533484934,64056,1
0.5005337,2760,facilitytype,restaurant,64056,2
1,2761,address,900 n north branch st,64056,1
1,2762,dbaname,kendall college,64056,1
1,2763,location,(41.89896533484934,64084,1
0.5021244287,2764,facilitytype,school,64084,1
1,2765,address,900 n north branch st,64084,1
1,2766,dbaname,kendall college,64084,1
1,2767,location,(41.96048824521629,64105,1
1,2768,facilitytype,restaurant,64105,1
1,2769,dbaname,kids world day care,64105,1
1,2770,location,(41.881241456803345,64117,1
0.5011752844,2771,address,1901 w madison,64117,2
0.508820653,2772,dbaname,bismarck enterprises/united,64117,2
1,2773,location,(41.881241456803345,64119,1
1,2774,address,1901 w madison st,64119,1
0.5009580851,2775,dbaname,bismarck enterprises/united,64119,2
1,2776,location,(41.89896533484934,64147,1
0.5047824979,2777,facilitytype,school,64147,1
1,2778,address,900 n north branch st,64147,1
1,2779,dbaname,kendall college,64147,1
1,2780,location,(41.94738145671126,64183,1
1,2781,address,3632+AC0-3640 n pulaski rd,64183,1
1,2782,dbaname,la villa,64183,1
1,2783,location,(41.89896533484934,64282,1
0.507440269,2784,facilitytype,school,64282,1
1,2785,address,900 n north branch st,64282,1
1,2786,dbaname,kendall college,64282,1
1,2787,location,(41.706792177425825,64284,1
0.3446857333,2788,facilitytype,daycare above and under 2 years,64284,2
1,2789,dbaname,the lords hands daycare,64284,1
1,2790,location,(41.89896533484934,64293,1
0.5100976229,2791,facilitytype,school,64293,1
1,2792,address,900 n north branch st,64293,1
1,2793,dbaname,kendall college,64293,1
1,2794,location,(41.89896533484934,64294,1
0.5127543807,2795,facilitytype,school,64294,1
1,2796,address,900 n north branch st,64294,1
1,2797,dbaname,kendall college,64294,1
1,2798,location,(41.89896533484934,64295,1
0.5154104829,2799,facilitytype,school,64295,1
1,2800,address,900 n north branch st,64295,1
1,2801,dbaname,kendall college,64295,1
1,2802,location,(41.89896533484934,64298,1
0.3482116461,2803,facilitytype,school,64298,1
1,2804,address,900 n north branch st,64298,1
1,2805,dbaname,kendall college,64298,1
1,2806,location,(41.83827010545886,64357,1
0.5001202822,2807,address,420+AC0-422 w 31st st,64357,2
1,2808,dbaname,chinese kitchen and sushi,64357,1
1,2809,location,(41.89896533484934,64374,1
0.518065691,2810,facilitytype,school,64374,1
1,2811,address,900 n north branch st,64374,1
1,2812,dbaname,kendall college,64374,1
1,2813,location,(41.89896533484934,64379,1
0.5144848824,2814,facilitytype,school,64379,1
0.5135377645,2815,address,900 n north branch st,64379,2
0.510381639,2816,dbaname,the river walk at kendall,64379,1
1,2817,location,(41.89896533484934,64384,1
0.518065691,2818,facilitytype,school,64384,1
1,2819,address,900 n north branch st,64384,1
1,2820,dbaname,kendall college,64384,1
1,2821,location,(41.89896533484934,64385,1
0.5207198262,2822,facilitytype,school,64385,1
1,2823,address,900 n north branch st,64385,1
1,2824,dbaname,kendall college,64385,1
1,2825,location,(41.95447294997719,64444,1
0.5021309853,2826,facilitytype,restaurant,64444,2
1,2827,dbaname,filipino american council,64444,1
1,2828,location,(41.87633988339735,64491,1
0.5058573484,2829,facilitytype,restaurant,64491,2
1,2830,dbaname,canteen +AEA- malcolm x college,64491,1
1,2831,location,(41.89983492074242,64632,1
1,2832,facilitytype,restaurant,64632,1
1,2833,dbaname,waldorf astoria chicago,64632,1
1,2834,location,(41.89983492074242,64667,1
1,2835,facilitytype,restaurant,64667,1
1,2836,dbaname,waldorf astoria chicago,64667,1
1,2837,location,(41.9793096533148,64956,1
0.3369465172,2838,facilitytype,school,64956,2
1,2839,dbaname,brickton montessori school,64956,1
1,2840,location,(41.9793096533148,64972,1
0.5103747845,2841,facilitytype,school,64972,1
1,2842,dbaname,brickton montessori school,64972,1
1,2843,location,(41.90367478181266,65066,1
1,2844,facilitytype,restaurant,65066,1
1,2845,dbaname,chicago q,65066,1
1,2846,location,(41.90315323488667,65235,1
0.500795424,2847,address,1805+AC0-1809 w division st,65235,2
1,2848,dbaname,bob san sushi bar,65235,1
1,2849,location,(41.90315323488667,65340,1
1,2850,address,1805+AC0-1809 w division st,65340,1
1,2851,dbaname,bob san sushi bar,65340,1
1,2852,location,(41.951064053085005,65857,1
0.5081349015,2853,address,3800+AC0-3804 n clark st,65857,2
1,2854,dbaname,uncommon ground,65857,1
1,2855,location,(41.78027237989979,65892,1
1,2856,address,717+AC0-719 e 63rd st,65892,1
1,2857,dbaname,kidz creative concepts learning center,65892,1
1,2858,location,(41.80058537744086,65893,1
0.5003778338,2859,address,4334+AC0-4338 w 51st st,65893,2
1,2860,dbaname,supermercado rivera inc.,65893,1
1,2861,location,(42.008536400868735,66202,1
1,2862,address,11601 w touhy ave,66202,1
1,2863,dbaname,host international inc,66202,1
1,2864,location,(41.9498572587634,66253,1
1,2865,facilitytype,restaurant,66253,1
1,2866,address,3733 n southport ave,66253,1
1,2867,dbaname,music box theatre,66253,1
1,2868,location,(41.852124048673375,66256,1
0.5089765191,2869,facilitytype,restaurant,66256,2
1,2870,dbaname,cermak live poultry,66256,1
1,2871,location,(41.88188622746245,66266,1
1,2872,facilitytype,restaurant,66266,1
1,2873,dbaname,lloyds chicago restaurant,66266,1
1,2874,location,(41.83920683228708,66300,1
1,2875,address,3020 s halsted st,66300,1
1,2876,dbaname,mcdonalds,66300,1
1,2877,location,(41.90790946673667,66411,1
0.5063593984,2878,facilitytype,daycare,66411,1
1,2879,dbaname,american kidz academy,66411,1
1,2880,location,(41.9175377631419,66475,1
0.5129927993,2881,facilitytype,daycare 1023,66475,1
1,2882,dbaname,american kidz academy,66475,1
1,2883,location,(41.943432313397565,66527,1
1,2884,address,3400 n ashland ave,66527,1
1,2885,dbaname,cafe el tapatio,66527,1
1,2886,location,(41.93300409973139,66554,1
1,2887,address,420 1/2 w diversey pkwy,66554,1
1,2888,dbaname,duffys tavern +ACY- grille,66554,1
1,2889,location,(41.93300409973139,66703,1
1,2890,address,420 1/2 w diversey pkwy,66703,1
1,2891,dbaname,duffys tavern +ACY- grille,66703,1
1,2892,location,(42.008536400868735,66779,1
1,2893,dbaname,host international inc.,66779,1
0.5004687309,2894,zip,60606,66779,2
1,2895,location,(41.943432313397565,66781,1
1,2896,address,3400 n ashland ave,66781,1
1,2897,dbaname,cafe el tapatio,66781,1
1,2898,location,(41.93114908503803,66834,1
0.5040024519,2899,facilitytype,paleteria,66834,1
1,2900,dbaname,paleteria oso polar,66834,1
1,2901,location,(41.75089104659266,66911,1
1,2902,address,7900 s lafayette ave,66911,1
1,2903,dbaname,citgo fuel +ACY- mini mart,66911,1
1,2904,location,(41.93300409973139,67129,1
1,2905,address,420 1/2 w diversey pkwy,67129,1
1,2906,dbaname,duffys tavern +ACY- grille,67129,1
1,2907,location,(41.71334157464564,67341,1
0.5082410574,2908,facilitytype,daycare (2 +AC0- 6 years),67341,1
1,2909,dbaname,beverly montessori school,67341,1
1,2910,location,(41.71334157464564,67453,1
0.5108982325,2911,facilitytype,daycare (2 +AC0- 6 years),67453,1
1,2912,dbaname,beverly montessori school,67453,1
1,2913,location,(41.71334157464564,67454,1
0.5135548115,2914,facilitytype,daycare (2 +AC0- 6 years),67454,1
1,2915,dbaname,beverly montessori school,67454,1
1,2916,location,(42.008536400868735,67484,1
1,2917,address,11601 w touhy ave,67484,1
1,2918,dbaname,host international inc,67484,1
1,2919,location,(41.91031368817502,67530,1
1,2920,address,2838 w north ave,67530,1
1,2921,dbaname,burger king +ACM-10797,67530,1
1,2922,location,(41.931981578313795,67645,1
0.5010921955,2923,address,2815+AC0-2817 w diversey ave,67645,2
1,2924,dbaname,l patron,67645,1
1,2925,location,(41.90654324873866,67819,1
1,2926,facilitytype,restaurant,67819,1
1,2927,address,1366+AC0-1368 n milwaukee ave,67819,1
1,2928,dbaname,emporium arcade bar,67819,1
1,2929,zip,60622,67819,1
1,2930,location,(41.97581636638969,67830,1
1,2931,address,2301+AC0-2303 w foster ave,67830,1
0.5025221705,2932,dbaname,dorado restaurant,67830,1
1,2933,location,(41.97581636638969,67831,1
0.5017755032,2934,address,2301+AC0-03 w foster ave,67831,2
1,2935,dbaname,dorado restaurant,67831,1
1,2936,location,(41.990520089587605,67858,1
0.5034919381,2937,address,5951+AC0-5953 n broadway,67858,2
1,2938,dbaname,indie cafe,67858,1
1,2939,location,(41.91849213778706,67877,1
1,2940,address,2008 n halsted st,67877,1
1,2941,dbaname,subway,67877,1
1,2942,location,(41.91849213778706,67910,1
0.5056998134,2943,address,2008 n halsted st,67910,1
1,2944,dbaname,subway,67910,1
1,2945,location,(41.83920683228708,68051,1
1,2946,address,3020 s halsted st,68051,1
1,2947,dbaname,mcdonalds,68051,1
1,2948,location,(41.90654324873866,68167,1
1,2949,facilitytype,restaurant,68167,1
1,2950,address,1366+AC0-1368 n milwaukee ave,68167,1
1,2951,dbaname,emporium arcade bar,68167,1
1,2952,zip,60622,68167,1
1,2953,location,(41.791761831643065,68176,1
1,2954,facilitytype,restaurant,68176,1
1,2955,dbaname,little people learning,68176,1
1,2956,location,(41.90654324873866,68216,1
0.5015388727,2957,facilitytype,restaurant,68216,2
0.5005261898,2958,address,1366 n milwaukee ave,68216,1
1,2959,dbaname,emporium arcade bar,68216,1
0.5014666319,2960,zip,60642,68216,2
1,2961,location,(41.99800008495619,68250,1
0.5108451843,2962,facilitytype,daycare combo 1586,68250,1
1,2963,dbaname,little kiddies inc.,68250,1
1,2964,location,(41.91031368817502,68298,1
1,2965,address,2838 w north ave,68298,1
1,2966,dbaname,burger king +ACM-10797,68298,1
1,2967,location,(41.75089104659266,68325,1
1,2968,address,7900 s lafayette ave,68325,1
1,2969,dbaname,citgo fuel +ACY- mini mart,68325,1
1,2970,location,(41.79361538661615,68531,1
1,2971,address,5456 s kedzie ave,68531,1
1,2972,dbaname,dollar +ACY- up group,68531,1
1,2973,location,(41.79361538661615,68543,1
1,2974,address,5456+AC0-5460 s kedzie ave,68543,1
1,2975,dbaname,dollar +ACY- up group,68543,1
0.5042741299,2976,location,(41.880225571810314,68615,2
0.5023483038,2977,facilitytype,restaurant,68615,2
1,2978,dbaname,little folks cottage inc,68615,1
1,2979,location,(41.75089104659266,68674,1
1,2980,address,7900 s lafayette ave,68674,1
1,2981,dbaname,citgo fuel +ACY- mini mart,68674,1
1,2982,location,(41.791761831643065,68690,1
1,2983,facilitytype,restaurant,68690,1
1,2984,dbaname,little people learning,68690,1
1,2985,location,(41.91849213778706,68807,1
0.5048507452,2986,address,2008 n halsted st,68807,1
1,2987,dbaname,subway,68807,1
1,2988,location,(41.91849213778706,69013,1
1,2989,address,2008 n halsted st,69013,1
1,2990,dbaname,subway,69013,1
1,2991,location,(42.008536400868735,69061,1
1,2992,address,11601 w touhy ave,69061,1
1,2993,dbaname,host international inc,69061,1
1,2994,location,(42.008536400868735,69081,1
1,2995,dbaname,host international inc.,69081,1
1,2996,zip,60666,69081,1
1,2997,location,(41.8716986890444,69174,1
1,2998,address,805+AC0-811 s state st bldg,69174,1
1,2999,dbaname,lou malnatis pizzeria,69174,1
